profile,family,roughness_score,rmse_nm,offload_pct,baseline_energy_burden_j,energy_burden_with_spring_j,net_battery_energy_with_spring_j,braking_energy_with_spring_j,regenerated_energy_with_spring_j,mean_abs_residual_nm,peak_abs_residual_nm
low_roughness_0240,low_roughness,0.448967,27.735436,49.874660,646.632955,324.126969,177.941149,146.185820,0.000000,22.288769,69.084520
low_roughness_0104,low_roughness,0.388296,40.245680,32.559384,708.734763,477.975088,234.197133,243.777954,0.000000,31.132568,82.513794
medium_roughness_0137,medium_roughness,0.500818,56.076608,29.555098,994.656431,700.684752,365.680529,335.004223,0.000000,47.460209,104.727636
medium_roughness_0237,medium_roughness,0.530645,43.467172,31.087258,769.462331,530.257593,228.872748,301.384844,0.000000,36.261720,107.575399
low_roughness_0110,low_roughness,0.394660,49.480009,41.384084,1186.215754,695.311228,342.485154,352.826074,0.000000,46.194718,114.147346
low_roughness_0178,low_roughness,0.426094,39.490472,26.315503,599.242098,441.548525,244.505698,197.042826,0.000000,29.380453,78.254152
low_roughness_0120,low_roughness,0.400173,49.695358,30.598576,880.831206,611.309396,327.190285,284.119112,0.000000,39.981126,80.329607
high_roughness_0242,high_roughness,0.716443,30.847794,36.857278,576.308474,363.896859,192.690332,171.206527,0.000000,24.992180,80.338270
medium_roughness_0061,medium_roughness,0.471069,47.618263,22.485996,713.855924,553.338307,300.385829,252.952478,0.000000,36.830671,99.438645
high_roughness_0241,high_roughness,0.711187,35.456006,38.789488,597.815501,365.925931,214.070715,151.855216,0.000000,26.007823,110.695641
high_roughness_0236,high_roughness,0.699764,20.295732,42.536236,450.093392,258.640604,143.317716,115.322888,0.000000,16.511896,46.148698
medium_roughness_0195,medium_roughness,0.517235,38.755087,35.464710,718.939987,463.970004,237.140773,226.829231,0.000000,31.430557,81.345047
low_roughness_0119,low_roughness,0.399694,32.360154,48.043939,713.909369,370.919185,194.647808,176.271377,0.000000,24.553506,70.307726
medium_roughness_0056,medium_roughness,0.470219,46.513702,24.093231,737.418062,559.750229,287.134224,272.616004,0.000000,36.419931,72.643093
medium_roughness_0118,medium_roughness,0.492837,35.937155,33.476037,497.286602,330.814753,172.588000,158.226753,0.000000,24.256009,112.641951
low_roughness_0159,low_roughness,0.419926,31.621242,39.966420,782.043866,469.488933,244.498953,224.989981,0.000000,30.408685,49.560167
high_roughness_0108,high_roughness,0.572932,60.014372,21.818244,924.354735,722.676759,392.881768,329.794991,0.000000,47.511848,107.417157
high_roughness_0126,high_roughness,0.580074,48.478303,31.068219,897.414177,618.603572,301.976308,316.627264,0.000000,40.851118,131.041157
high_roughness_0151,high_roughness,0.592552,26.593424,38.694968,500.783459,307.005458,156.351957,150.653501,0.000000,20.260151,69.773569
