profile,family,roughness_score,rmse_nm,offload_pct,baseline_energy_burden_j,energy_burden_with_spring_j,net_battery_energy_with_spring_j,braking_energy_with_spring_j,regenerated_energy_with_spring_j,mean_abs_residual_nm,peak_abs_residual_nm
high_roughness_0102,high_roughness,0.570444,28.919728,38.789779,435.994134,266.872974,136.401052,130.471922,0.000000,19.289383,91.201778
medium_roughness_0174,medium_roughness,0.510834,37.972237,43.025359,851.929193,485.383595,258.426150,226.957445,0.000000,31.792066,100.377686
medium_roughness_0186,medium_roughness,0.513208,21.436915,46.216375,437.287742,235.189200,115.968700,119.220500,0.000000,15.629514,74.918183
low_roughness_0240,low_roughness,0.448967,29.332214,45.693714,646.632955,351.162340,189.872964,161.289375,0.000000,24.018148,74.806488
low_roughness_0104,low_roughness,0.388296,36.968410,35.970727,708.734763,453.797719,224.089691,229.708028,0.000000,29.899030,73.525671
medium_roughness_0137,medium_roughness,0.500818,50.089619,37.523940,994.656431,621.422148,329.006017,292.416130,0.000000,42.339019,99.005668
medium_roughness_0237,medium_roughness,0.530645,42.907840,33.518657,769.462331,511.548892,218.149139,293.399753,0.000000,35.000835,101.853430
low_roughness_0110,low_roughness,0.394660,47.070394,44.386425,1186.215754,659.696984,329.342073,330.354911,0.000000,43.918993,108.425378
low_roughness_0178,low_roughness,0.426094,35.044310,36.068722,599.242098,383.103130,220.741308,162.361822,0.000000,25.467801,73.241588
low_roughness_0120,low_roughness,0.400173,44.664599,38.864813,880.831206,538.497802,302.959065,235.538737,0.000000,35.310454,72.790566
high_roughness_0242,high_roughness,0.716443,29.451218,39.408444,576.308474,349.194274,181.826985,167.367289,0.000000,23.880729,74.879844
medium_roughness_0061,medium_roughness,0.471069,44.076248,28.504102,713.855924,510.377706,281.725298,228.652408,0.000000,34.119208,96.638520
high_roughness_0241,high_roughness,0.711187,34.451976,35.133799,597.815501,387.780202,214.269295,173.510907,0.000000,27.269273,103.690966
high_roughness_0236,high_roughness,0.699764,21.616678,37.465505,450.093392,281.463630,149.317424,132.146206,0.000000,17.967173,45.313020
medium_roughness_0195,medium_roughness,0.517235,37.353156,35.873499,718.939987,461.031060,225.172226,235.858834,0.000000,31.272293,72.925282
low_roughness_0119,low_roughness,0.399694,29.267719,53.028212,713.909369,335.335993,176.982489,158.353504,0.000000,22.204767,65.714491
medium_roughness_0056,medium_roughness,0.470219,41.409393,30.908945,737.418062,509.489920,266.872380,242.617540,0.000000,33.236787,67.857926
medium_roughness_0118,medium_roughness,0.492837,33.552145,39.059713,497.286602,303.047881,152.038287,151.009595,0.000000,22.372593,106.919982
low_roughness_0159,low_roughness,0.419926,28.462396,46.603363,782.043866,417.585126,225.507887,192.077239,0.000000,27.174443,48.358855
high_roughness_0108,high_roughness,0.572932,55.532700,29.212207,924.354735,654.330313,360.302069,294.028244,0.000000,43.095382,102.474785
high_roughness_0126,high_roughness,0.580074,45.933349,34.188243,897.414177,590.604036,285.740766,304.863269,0.000000,39.312844,130.794739
high_roughness_0151,high_roughness,0.592552,24.132059,43.512833,500.783459,282.878390,140.797869,142.080521,0.000000,18.864235,61.360304
medium_roughness_0216,medium_roughness,0.525004,19.136105,48.507248,523.598645,269.615354,129.554284,140.061070,0.000000,17.862889,36.073678
medium_roughness_0152,medium_roughness,0.502542,29.158950,48.102087,604.958022,313.960586,193.160717,120.799869,0.000000,21.934855,97.765041
medium_roughness_0143,medium_roughness,0.501826,32.091441,33.837151,570.134412,377.217172,202.119073,175.098099,0.000000,25.857860,85.319888
high_roughness_0218,high_roughness,0.666627,38.463598,33.680958,689.403968,457.206105,228.383191,228.822913,0.000000,30.506426,105.568673
medium_roughness_0030,medium_roughness,0.464014,37.504981,28.825055,644.081663,458.424766,264.732044,193.692722,0.000000,29.979325,133.416950
medium_roughness_0022,medium_roughness,0.459482,52.614798,34.748172,1086.259897,708.804439,337.454843,371.349596,0.000000,47.452898,125.694133
low_roughness_0234,low_roughness,0.446907,22.709105,42.875680,484.896895,276.994053,125.004104,151.989949,0.000000,18.647561,66.282517
low_roughness_0072,low_roughness,0.362730,34.131485,42.680318,830.851269,476.241308,214.345784,261.895524,0.000000,31.960029,74.555924
medium_roughness_0218,medium_roughness,0.525494,32.384266,36.654108,656.914678,416.128465,177.893975,238.234490,0.000000,27.737566,70.507599
medium_roughness_0007,medium_roughness,0.454261,34.790439,38.662815,723.169785,443.571990,210.899340,232.672650,0.000000,30.373569,81.475273
medium_roughness_0003,medium_roughness,0.453509,9.459041,52.037959,239.699574,114.964807,47.899888,67.064919,0.000000,7.584713,24.371385
high_roughness_0075,high_roughness,0.562658,39.772808,43.305964,820.992488,465.453773,212.748884,252.704889,0.000000,30.139959,95.610544
low_roughness_0012,low_roughness,0.215703,40.214413,42.144461,987.251538,571.179697,273.492382,297.687315,0.000000,37.988859,83.656858
