profile,family,roughness_score,rmse_nm,offload_pct,baseline_energy_burden_j,energy_burden_with_spring_j,net_battery_energy_with_spring_j,braking_energy_with_spring_j,regenerated_energy_with_spring_j,mean_abs_residual_nm,peak_abs_residual_nm
mixed_terrain_1816,mixed_terrain,0.531178,40.525106,62.213398,1088.870780,411.447265,187.237670,224.209594,0.000000,26.521186,91.690745
flat_terrain_1248,flat_terrain,0.416076,39.582074,48.074907,918.221599,476.787423,260.932717,215.854705,0.000000,30.747607,114.483558
flat_terrain_0051,flat_terrain,0.185262,43.109274,9.239853,579.315578,525.787670,289.874622,235.913049,0.000000,35.987241,98.995189
rough_terrain_0781,rough_terrain,0.572742,46.438750,5.308098,517.088538,489.640972,266.006582,223.634390,0.000000,32.987939,133.664320
mixed_terrain_0527,mixed_terrain,0.476835,56.108225,20.411105,731.795528,582.427975,315.937117,266.490858,0.000000,38.005974,129.311666
mixed_terrain_0919,mixed_terrain,0.494261,50.834105,15.088537,657.686175,558.450957,287.337309,271.113648,0.000000,36.267818,130.634087
flat_terrain_0156,flat_terrain,0.278256,46.056689,7.669825,557.705182,514.930171,280.055739,234.874431,0.000000,34.603927,91.397408
rough_terrain_0621,rough_terrain,0.565525,20.083108,35.877846,296.699029,190.249808,112.064705,78.185104,0.000000,12.509073,95.118728
flat_terrain_0021,flat_terrain,0.148881,11.093379,82.749354,578.054251,99.718094,25.975399,73.742694,0.000000,7.099450,77.202939
mixed_terrain_1663,mixed_terrain,0.525327,55.316756,49.996512,1239.315139,619.700799,303.470086,316.230713,0.000000,40.151282,108.375215
mixed_terrain_0037,mixed_terrain,0.454896,38.549230,47.075439,795.624424,421.080736,214.611494,206.469242,0.000000,27.497486,81.481577
mixed_terrain_0030,mixed_terrain,0.454697,46.518503,33.621061,749.247841,497.342768,250.204285,247.138483,0.000000,32.881364,103.203286
mixed_terrain_1067,mixed_terrain,0.500808,34.776311,59.385843,801.538286,325.538021,152.826595,172.711426,0.000000,21.166555,98.198332
flat_terrain_1570,flat_terrain,0.433647,39.493616,46.754802,835.873885,445.062709,217.111595,227.951114,0.000000,28.780480,78.440578
rough_terrain_1419,rough_terrain,0.613723,19.685015,69.133722,676.641135,208.853934,101.166722,107.687212,0.000000,14.617909,82.574845
rough_terrain_0140,rough_terrain,0.544395,34.526700,57.564368,918.923383,389.950949,210.749254,179.201695,0.000000,25.942097,132.844810
flat_terrain_1786,flat_terrain,0.443515,24.610482,61.339296,639.323239,247.166867,124.169715,122.997152,0.000000,16.218695,60.950712
mixed_terrain_0081,mixed_terrain,0.456889,18.088763,54.481450,425.524285,193.692483,96.562877,97.129606,0.000000,13.421720,62.281377
flat_terrain_0595,flat_terrain,0.367885,48.403939,45.022894,1033.234497,568.042420,295.548361,272.494058,0.000000,37.325476,88.464142
flat_terrain_0289,flat_terrain,0.319938,29.090040,61.112530,842.171786,327.499299,158.317055,169.182244,0.000000,21.270493,62.896230
flat_terrain_0084,flat_terrain,0.221555,61.909848,14.194638,986.809264,846.735263,469.793653,376.941609,0.000000,56.586485,101.854291
flat_terrain_0322,flat_terrain,0.328563,9.683143,86.322546,675.876636,92.442719,25.896491,66.546228,0.000000,6.430836,50.836113
rough_terrain_0393,rough_terrain,0.555283,19.771956,61.029801,535.652789,208.744958,96.928134,111.816824,0.000000,13.498217,55.853207
mixed_terrain_1120,mixed_terrain,0.502910,36.691284,65.983769,931.723545,316.937232,154.483772,162.453460,0.000000,20.543627,113.517242
mixed_terrain_0688,mixed_terrain,0.483837,41.514954,7.581430,475.356175,439.317381,224.329685,214.987697,0.000000,29.993926,95.430210
rough_terrain_0985,rough_terrain,0.583370,49.759202,13.200503,719.246287,624.302157,357.591644,266.710512,0.000000,41.421738,124.061160
rough_terrain_0559,rough_terrain,0.562076,26.949047,69.687608,855.484224,259.317728,123.643192,135.674536,0.000000,16.719884,84.707825
mixed_terrain_1092,mixed_terrain,0.501899,56.106164,10.252809,816.663050,732.932151,397.620552,335.311598,0.000000,48.344251,92.174839
rough_terrain_0509,rough_terrain,0.559999,68.402376,38.340388,1231.173605,759.136872,395.196473,363.940399,0.000000,50.031632,146.184223
rough_terrain_1551,rough_terrain,0.629618,21.620282,65.420201,560.168047,193.704986,86.534933,107.170053,0.000000,12.714701,106.443920
flat_terrain_0193,flat_terrain,0.292905,39.000676,35.056320,724.919400,470.789335,247.674936,223.114400,0.000000,30.854839,66.330823
mixed_terrain_1943,mixed_terrain,0.536093,29.489260,7.193016,325.736696,302.306404,159.570265,142.736139,0.000000,20.458024,109.162567
flat_terrain_1272,flat_terrain,0.417465,50.401153,9.018252,787.058688,716.079751,379.498977,336.580773,0.000000,46.071855,88.373553
flat_terrain_1387,flat_terrain,0.423453,22.757114,78.536175,1086.829755,233.275238,84.130460,149.144778,0.000000,15.157697,69.636529
mixed_terrain_0892,mixed_terrain,0.493090,26.414591,54.283760,673.692033,307.986664,151.967014,156.019650,0.000000,20.178921,73.179663
rough_terrain_0683,rough_terrain,0.568362,19.978181,64.040193,710.571294,255.520065,123.534552,131.985513,0.000000,16.486928,39.303272
flat_terrain_0209,flat_terrain,0.297650,12.649269,83.700584,680.349464,110.892987,29.219656,81.673330,0.000000,7.903837,97.218151
rough_terrain_1913,rough_terrain,0.699872,53.664070,48.911978,1060.220641,541.645759,289.632450,252.013309,0.000000,36.111004,144.779442
flat_terrain_0429,flat_terrain,0.343579,11.941216,84.456909,691.738837,107.517598,47.926131,59.591467,0.000000,7.381504,64.078421
rough_terrain_1009,rough_terrain,0.584687,48.808339,31.796195,766.321280,522.660272,286.831822,235.828451,0.000000,33.884317,110.704946
mixed_terrain_1896,mixed_terrain,0.534009,19.813103,66.514988,553.051221,185.189266,87.719177,97.470089,0.000000,12.022820,68.890722
mixed_terrain_0224,mixed_terrain,0.463392,47.062179,40.504271,878.230416,522.509584,265.402686,257.106899,0.000000,33.687128,93.426032
flat_terrain_0465,flat_terrain,0.348286,16.438502,59.937562,398.318781,159.576216,71.435171,88.141045,0.000000,10.359136,46.847486
rough_terrain_1054,rough_terrain,0.587120,36.021089,38.410029,690.316374,425.165658,207.511280,217.654378,0.000000,28.423106,100.773519
flat_terrain_1298,flat_terrain,0.418929,53.285183,10.601441,778.563003,696.024104,376.889933,319.134171,0.000000,45.288983,91.339028
rough_terrain_0164,rough_terrain,0.545500,16.802719,57.390406,366.254484,156.059547,82.552095,73.507452,0.000000,11.272610,83.142974
rough_terrain_1573,rough_terrain,0.631480,39.683072,34.675168,625.477020,408.591811,222.161654,186.430157,0.000000,27.298224,134.516194
