profile,family,roughness_score,rmse_nm,offload_pct,baseline_energy_burden_j,energy_burden_with_spring_j,net_battery_energy_with_spring_j,braking_energy_with_spring_j,regenerated_energy_with_spring_j,mean_abs_residual_nm,peak_abs_residual_nm
mixed_terrain_1393,mixed_terrain,0.513747,56.355712,4.269050,805.185191,770.811435,400.485782,370.325654,0.000000,49.786138,104.752744
mixed_terrain_1029,mixed_terrain,0.499162,35.073263,24.758953,548.604077,412.775454,216.847127,195.928327,0.000000,27.567691,61.831337
flat_terrain_0998,flat_terrain,0.401016,36.469139,-8.383390,353.637196,383.283981,184.380849,198.903131,0.000000,25.515518,110.645098
rough_terrain_1488,rough_terrain,0.620369,39.740353,50.733237,883.998366,435.517378,208.591959,226.925419,0.000000,29.656967,92.461597
flat_terrain_0660,flat_terrain,0.373720,12.407007,68.749443,392.708316,122.723538,55.127940,67.595597,0.000000,8.661010,36.693498
mixed_terrain_1933,mixed_terrain,0.535631,15.357208,64.675789,453.463007,160.182229,78.517691,81.664537,0.000000,10.413297,68.525133
flat_terrain_1116,flat_terrain,0.408067,54.529637,25.092124,906.727390,679.210228,351.979494,327.230734,0.000000,43.786594,81.828009
rough_terrain_0787,rough_terrain,0.572932,68.479705,6.796686,924.354735,861.529248,466.184136,395.345112,0.000000,56.461560,115.715615
rough_terrain_0194,rough_terrain,0.546923,18.811215,47.077147,413.757014,218.972014,103.987775,114.984240,0.000000,14.289417,63.445950
flat_terrain_1092,flat_terrain,0.406750,64.284683,18.145030,1025.121613,839.112986,457.258433,381.854553,0.000000,55.320621,95.361281
rough_terrain_1324,rough_terrain,0.604633,33.354412,62.566988,808.939610,302.810464,170.811286,131.999178,0.000000,21.346680,111.106846
flat_terrain_0263,flat_terrain,0.312700,64.096506,32.923631,1106.774972,742.384470,387.218248,355.166222,0.000000,49.105894,94.454856
flat_terrain_1896,flat_terrain,0.448630,39.237573,29.152058,628.362886,445.182171,240.972726,204.209445,0.000000,29.855100,86.000618
rough_terrain_1101,rough_terrain,0.589434,47.276585,52.527070,972.195882,461.529868,259.456859,202.073008,0.000000,30.641772,108.786962
rough_terrain_1350,rough_terrain,0.606610,38.633557,40.855628,694.628279,410.833533,193.696398,217.137135,0.000000,26.792990,104.553877
mixed_terrain_1127,mixed_terrain,0.503386,48.347932,6.490702,641.345074,599.717274,308.791699,290.925574,0.000000,38.753788,79.384530
rough_terrain_0768,rough_terrain,0.572368,46.070688,-4.539452,559.314926,584.704757,298.906466,285.798290,0.000000,39.162327,114.119615
mixed_terrain_1526,mixed_terrain,0.519067,13.813985,77.549148,611.208024,137.221406,69.816513,67.404893,0.000000,9.150479,95.048856
mixed_terrain_0475,mixed_terrain,0.473975,28.876967,43.388647,559.918149,316.977238,166.792558,150.184680,0.000000,21.562827,91.199308
flat_terrain_1219,flat_terrain,0.414493,15.214440,43.141857,324.489398,184.498647,94.651689,89.846958,0.000000,12.407429,44.832010
flat_terrain_0422,flat_terrain,0.342982,34.159215,-7.912694,382.269681,412.517511,220.573135,191.944376,0.000000,27.721978,66.545392
flat_terrain_0901,flat_terrain,0.394660,39.763345,69.772261,1186.215754,358.566197,165.898652,192.667545,0.000000,23.950663,117.128178
rough_terrain_1235,rough_terrain,0.597216,41.726654,35.062786,684.160046,444.274476,211.988287,232.286189,0.000000,28.584041,98.299969
mixed_terrain_1291,mixed_terrain,0.510110,21.054763,30.251237,318.619303,222.233022,131.541094,90.691928,0.000000,15.309756,48.524607
flat_terrain_0706,flat_terrain,0.377977,22.483668,63.977958,625.556459,225.338210,113.945334,111.392876,0.000000,15.681610,114.548625
rough_terrain_1103,rough_terrain,0.589563,33.258328,21.236796,357.224786,281.361687,152.736086,128.625602,0.000000,19.600041,96.931843
flat_terrain_0762,flat_terrain,0.383250,12.974517,76.057339,520.759076,124.683580,53.265651,71.417929,0.000000,8.288370,77.334916
flat_terrain_1882,flat_terrain,0.447720,62.064087,10.181819,942.866270,846.865328,457.569442,389.295886,0.000000,54.850030,93.093759
rough_terrain_0231,rough_terrain,0.548106,62.425263,14.023813,879.109115,755.824499,381.649711,374.174788,0.000000,50.122895,101.683237
flat_terrain_0027,flat_terrain,0.158328,65.189237,11.986381,897.260217,789.711191,433.895792,355.815399,0.000000,53.327690,105.434342
rough_terrain_0796,rough_terrain,0.573507,43.912261,21.881107,602.751087,470.862475,251.953368,218.909107,0.000000,30.316732,94.083970
flat_terrain_0546,flat_terrain,0.360670,67.662695,6.581542,948.087403,885.688637,473.357634,412.331004,0.000000,57.781540,109.364083
rough_terrain_0814,rough_terrain,0.574613,21.284002,49.255864,445.510424,226.070417,116.796112,109.274306,0.000000,15.135336,47.331790
mixed_terrain_0311,mixed_terrain,0.467045,35.263233,48.227950,675.050295,349.487376,189.822204,159.665172,0.000000,23.659264,80.912388
flat_terrain_1525,flat_terrain,0.431194,60.694789,22.146929,933.601926,726.837770,376.355151,350.482619,0.000000,48.045084,105.258069
flat_terrain_0047,flat_terrain,0.179088,41.239063,1.926779,426.643965,418.423480,242.395017,176.028464,0.000000,29.354399,96.373311
mixed_terrain_0631,mixed_terrain,0.481272,14.176733,48.954434,293.222263,149.676964,47.958063,101.718901,0.000000,9.811482,58.506936
mixed_terrain_1529,mixed_terrain,0.519112,45.355158,44.556153,941.554518,522.034047,271.716298,250.317748,0.000000,34.181116,181.470760
mixed_terrain_0841,mixed_terrain,0.491006,39.722871,46.974375,618.491944,327.959219,170.882491,157.076728,0.000000,22.881315,110.150380
flat_terrain_1289,flat_terrain,0.418379,36.824047,29.485581,590.479224,416.372993,204.217534,212.155458,0.000000,27.518719,86.053512
flat_terrain_0831,flat_terrain,0.388934,53.617885,38.669632,946.798116,580.674769,294.799048,285.875721,0.000000,37.137282,105.896485
mixed_terrain_0774,mixed_terrain,0.488211,61.630156,-4.233271,833.188493,868.459623,475.162133,393.297490,0.000000,56.731445,117.167580
flat_terrain_0559,flat_terrain,0.362514,26.059474,60.776847,575.132971,225.585287,104.830544,120.754743,0.000000,15.033295,86.406708
mixed_terrain_0447,mixed_terrain,0.472933,35.429327,36.030725,635.360190,406.435308,207.049791,199.385517,0.000000,26.030903,83.660236
flat_terrain_1926,flat_terrain,0.450241,22.180080,65.465002,617.485486,213.248598,122.797402,90.451196,0.000000,14.122765,76.036109
rough_terrain_0658,rough_terrain,0.567077,40.648124,53.885361,969.411472,447.040599,226.623110,220.417489,0.000000,30.085099,171.519186
mixed_terrain_1346,mixed_terrain,0.512112,21.852329,68.626041,691.668520,217.003798,114.843892,102.159906,0.000000,14.096996,68.000274
rough_terrain_0233,rough_terrain,0.548151,17.117423,61.399463,491.081005,189.559905,100.149176,89.410729,0.000000,13.063761,45.092751
mixed_terrain_1287,mixed_terrain,0.509908,59.427346,3.545014,819.731644,790.672041,401.435673,389.236368,0.000000,51.278773,89.336020
mixed_terrain_0466,mixed_terrain,0.473642,41.626324,47.449113,801.249700,421.063826,189.428737,231.635088,0.000000,27.660267,107.849896
flat_terrain_1175,flat_terrain,0.411687,26.590442,71.887775,931.598922,261.893185,121.780352,140.112833,0.000000,16.883486,83.665147
mixed_terrain_1024,mixed_terrain,0.499001,55.401612,15.613349,774.002891,653.155118,356.989943,296.165175,0.000000,43.084910,88.264797
mixed_terrain_1130,mixed_terrain,0.503565,24.157742,0.496945,304.513062,302.999800,154.744830,148.254971,0.000000,19.379117,48.904115
flat_terrain_0449,flat_terrain,0.346314,28.769868,2.038832,320.204650,313.676214,184.041018,129.635197,0.000000,21.765903,71.742214
flat_terrain_1432,flat_terrain,0.425968,63.879304,-1.452321,874.464082,887.164110,482.046924,405.117186,0.000000,59.049787,90.239510
rough_terrain_0220,rough_terrain,0.547690,22.643353,69.629325,707.335410,214.822535,112.108601,102.713934,0.000000,15.354999,89.072814
mixed_terrain_1263,mixed_terrain,0.508834,48.399353,6.995041,647.532128,602.236990,310.267595,291.969395,0.000000,40.520171,120.922517
mixed_terrain_0074,mixed_terrain,0.456538,34.894620,41.941538,642.910315,373.263842,182.540463,190.723379,0.000000,24.435019,84.073580
flat_terrain_0037,flat_terrain,0.171137,27.005332,5.093794,345.719805,328.109551,183.683026,144.426525,0.000000,22.385331,46.315397
mixed_terrain_0613,mixed_terrain,0.480287,43.827156,19.999970,642.826877,514.261692,273.240537,241.021155,0.000000,34.714437,104.689635
flat_terrain_0476,flat_terrain,0.349186,50.150791,36.865107,899.101568,567.646809,279.794801,287.852008,0.000000,36.323661,91.960940
rough_terrain_1534,rough_terrain,0.627322,24.332509,27.320303,297.549657,216.258191,119.757452,96.500738,0.000000,15.351070,71.679098
rough_terrain_0963,rough_terrain,0.582130,35.726667,40.586947,645.308269,383.397345,203.774496,179.622849,0.000000,26.277892,100.488707
flat_terrain_1704,flat_terrain,0.440192,45.882400,23.227970,617.280470,473.898747,249.095294,224.803453,0.000000,30.852573,108.443209
flat_terrain_1411,flat_terrain,0.425053,27.561614,66.655504,784.468826,261.577178,117.088081,144.489097,0.000000,17.318768,75.579018
rough_terrain_0886,rough_terrain,0.578185,18.787112,43.365648,369.207782,209.098436,98.367062,110.731375,0.000000,13.871485,41.787407
flat_terrain_1102,flat_terrain,0.407603,65.660286,23.622973,998.431264,762.572114,416.102532,346.469582,0.000000,51.009868,112.794138
flat_terrain_1273,flat_terrain,0.417467,37.431189,36.791495,671.240838,424.281298,217.864180,206.417118,0.000000,28.016433,66.746875
mixed_terrain_0394,mixed_terrain,0.470891,41.968528,14.855849,444.082865,378.110585,210.514400,167.596185,0.000000,25.475041,131.963058
mixed_terrain_0689,mixed_terrain,0.483900,52.262849,54.674855,1170.026174,530.316057,250.837959,279.478098,0.000000,35.185457,123.230761
flat_terrain_1745,flat_terrain,0.441895,23.612431,59.450294,346.859613,140.650552,96.572450,44.078103,0.000000,11.199921,124.940518
rough_terrain_1463,rough_terrain,0.617629,46.646061,8.743316,615.589843,561.766875,277.005390,284.761484,0.000000,35.896258,109.017751
rough_terrain_0826,rough_terrain,0.575206,41.979867,26.207982,652.611400,481.575124,238.550735,243.024389,0.000000,30.742399,91.286712
mixed_terrain_1357,mixed_terrain,0.512368,54.028838,18.396588,784.720693,640.358858,324.394998,315.963860,0.000000,41.506329,110.656125
rough_terrain_1755,rough_terrain,0.663128,58.008441,2.268298,776.622068,759.005967,386.586966,372.419001,0.000000,48.949098,108.505092
mixed_terrain_0725,mixed_terrain,0.485903,61.056814,5.275701,711.385361,673.854797,332.514860,341.339938,0.000000,43.656397,109.399145
flat_terrain_1239,flat_terrain,0.415475,58.265744,43.778720,1156.537733,650.220320,334.852253,315.368067,0.000000,41.754831,115.134512
mixed_terrain_1812,mixed_terrain,0.531116,39.914488,27.276008,541.832035,394.041885,186.276239,207.765646,0.000000,25.907416,114.183075
flat_terrain_1866,flat_terrain,0.447093,10.237736,82.326737,616.738165,108.997755,45.448557,63.549198,0.000000,7.374439,54.840347
flat_terrain_1818,flat_terrain,0.444981,49.504270,50.593330,1089.555104,538.312896,246.330807,291.982089,0.000000,34.865950,143.446929
rough_terrain_0626,rough_terrain,0.565671,45.384024,16.689822,713.784483,594.655126,326.886760,267.768366,0.000000,38.225402,88.873639
flat_terrain_0091,flat_terrain,0.229511,54.700812,51.502270,1244.805996,603.702652,285.992910,317.709742,0.000000,39.167627,111.613547
flat_terrain_1355,flat_terrain,0.421843,26.149229,65.482388,817.265610,282.100569,123.583570,158.516999,0.000000,19.603849,117.877456
rough_terrain_0439,rough_terrain,0.556966,48.395382,53.977395,1152.335901,530.335002,248.477143,281.857859,0.000000,34.035466,154.396482
flat_terrain_0326,flat_terrain,0.329100,63.616270,25.593474,979.261918,728.634772,389.795023,338.839749,0.000000,47.984718,113.201700
mixed_terrain_1169,mixed_terrain,0.505059,52.110990,13.691507,737.069572,636.153643,307.861135,328.292508,0.000000,42.827486,107.903461
rough_terrain_1760,rough_terrain,0.663458,28.952714,57.495994,680.544674,289.258747,155.846318,133.412429,0.000000,19.942898,81.585820
mixed_terrain_1178,mixed_terrain,0.505597,56.672694,-2.236296,742.304084,758.904198,398.609205,360.294993,0.000000,49.756842,109.941218
rough_terrain_0318,rough_terrain,0.551670,40.512294,-4.634411,483.526051,505.934636,272.267120,233.667516,0.000000,33.382040,91.545408
flat_terrain_1595,flat_terrain,0.434704,28.775710,50.305977,650.514303,323.266728,167.577003,155.689726,0.000000,21.820571,54.561177
rough_terrain_1632,rough_terrain,0.639753,49.488109,27.044048,746.108013,544.330203,304.065186,240.265016,0.000000,36.319602,105.447546
rough_terrain_0707,rough_terrain,0.569414,26.907212,62.110007,490.061253,185.684173,89.276063,96.408110,0.000000,13.703569,108.424180
rough_terrain_0073,rough_terrain,0.542093,30.227776,38.102562,373.087324,230.931493,129.299535,101.631958,0.000000,16.497654,97.948239
mixed_terrain_0632,mixed_terrain,0.481392,41.989835,19.332941,573.537561,462.655882,244.637869,218.018012,0.000000,31.595010,101.569496
mixed_terrain_0853,mixed_terrain,0.491638,26.691950,23.301123,346.482739,265.748368,115.051784,150.696584,0.000000,17.475889,68.847760
rough_terrain_1189,rough_terrain,0.594983,38.901394,25.286157,602.410642,450.084140,207.606544,242.477595,0.000000,30.042500,99.146689
rough_terrain_1152,rough_terrain,0.592632,25.828654,61.452856,503.434789,194.059732,90.630574,103.429158,0.000000,14.512928,115.415619
rough_terrain_0438,rough_terrain,0.556919,31.291055,61.842125,891.864367,340.316488,180.922909,159.393579,0.000000,23.269716,107.711042
rough_terrain_1176,rough_terrain,0.594244,44.772250,21.503908,648.323656,508.908731,266.684187,242.224544,0.000000,32.899634,110.570933
mixed_terrain_1331,mixed_terrain,0.511602,48.725165,11.730067,706.314361,623.463213,313.417900,310.045314,0.000000,40.553482,77.536885
flat_terrain_1933,flat_terrain,0.450600,27.429870,43.046258,486.281974,276.955779,120.364230,156.591550,0.000000,18.398267,94.585865
mixed_terrain_0996,mixed_terrain,0.497877,25.252719,39.899010,497.006344,298.705733,143.691735,155.013999,0.000000,19.510088,68.188827
mixed_terrain_0622,mixed_terrain,0.480796,52.758019,46.442462,1069.557382,572.828599,292.738078,280.090521,0.000000,38.568514,93.419771
mixed_terrain_1640,mixed_terrain,0.524144,54.501119,9.489521,731.904427,662.450202,349.826195,312.624007,0.000000,44.554699,95.896201
mixed_terrain_0901,mixed_terrain,0.493445,17.738646,69.847748,484.044670,145.950370,28.324000,117.626370,0.000000,9.944136,90.040477
rough_terrain_1318,rough_terrain,0.604348,20.793976,51.166908,424.770798,207.428714,99.538399,107.890315,0.000000,14.666780,109.954584
mixed_terrain_0079,mixed_terrain,0.456821,60.624219,12.325926,737.717888,646.787331,361.322067,285.465264,0.000000,43.593342,118.224026
mixed_terrain_1639,mixed_terrain,0.524140,74.144346,1.766976,968.680873,951.564517,513.791497,437.773019,0.000000,63.047217,118.781565
rough_terrain_1477,rough_terrain,0.618846,23.482317,59.845576,543.929051,218.411576,104.786907,113.624669,0.000000,15.229571,72.010157
rough_terrain_0919,rough_terrain,0.579793,51.212279,25.845590,887.027615,657.770095,327.341823,330.428273,0.000000,42.853860,103.789002
rough_terrain_1325,rough_terrain,0.604692,37.403161,-5.762038,440.841649,466.243113,248.241916,218.001197,0.000000,31.821583,76.463798
mixed_terrain_1410,mixed_terrain,0.514555,24.331759,38.559698,486.699607,299.029706,140.372396,158.657310,0.000000,19.474961,42.610007
flat_terrain_0584,flat_terrain,0.366108,9.795635,86.239132,862.235863,118.651136,34.017593,84.633543,0.000000,7.735953,31.587886
flat_terrain_1071,flat_terrain,0.405672,16.742156,84.427263,1097.669036,170.937109,52.591822,118.345287,0.000000,11.167508,53.772626
mixed_terrain_0516,mixed_terrain,0.476139,22.619410,54.751323,553.396393,250.404546,131.698639,118.705907,0.000000,17.027183,57.808572
flat_terrain_0221,flat_terrain,0.300753,23.356155,65.571024,707.748281,243.670486,112.333728,131.336757,0.000000,15.933210,57.977006
rough_terrain_1507,rough_terrain,0.622571,21.871336,19.617532,240.520332,193.336180,110.242630,83.093550,0.000000,12.593702,107.957985
flat_terrain_1077,flat_terrain,0.405914,27.439837,59.836061,731.037866,293.613605,118.356702,175.256902,0.000000,19.834772,111.652713
flat_terrain_0640,flat_terrain,0.372526,16.202459,73.015627,596.164242,160.871180,62.847722,98.023459,0.000000,11.310625,105.935023
flat_terrain_1073,flat_terrain,0.405707,64.271414,-2.336919,886.240506,906.951231,484.641936,422.309295,0.000000,59.647443,106.826898
mixed_terrain_0159,mixed_terrain,0.460509,51.692855,29.638661,788.344232,554.689556,280.735124,273.954431,0.000000,36.210892,113.540579
flat_terrain_1742,flat_terrain,0.441632,30.740655,1.648735,307.794283,302.719570,159.042504,143.677066,0.000000,21.202282,81.273845
rough_terrain_0334,rough_terrain,0.552380,39.818427,37.789066,668.129747,415.649753,227.625771,188.023982,0.000000,28.431440,98.704606
mixed_terrain_1619,mixed_terrain,0.523246,35.272742,30.419324,564.738280,392.948713,202.560154,190.388559,0.000000,26.194695,73.928125
mixed_terrain_0012,mixed_terrain,0.453726,65.118877,1.954757,876.543329,859.409033,445.380579,414.028454,0.000000,55.958616,116.754908
flat_terrain_1249,flat_terrain,0.416156,21.530034,22.521272,284.771992,220.637717,93.248900,127.388818,0.000000,15.090805,113.844824
rough_terrain_0792,rough_terrain,0.573319,29.273861,44.056922,614.093763,343.542952,154.882709,188.660243,0.000000,22.324049,66.606559
rough_terrain_0840,rough_terrain,0.576002,21.233447,44.929451,425.788229,234.483913,109.893923,124.589991,0.000000,15.536409,64.164307
rough_terrain_1738,rough_terrain,0.659469,27.149760,0.304881,331.684260,330.673018,174.157069,156.515949,0.000000,21.671075,62.283892
mixed_terrain_1538,mixed_terrain,0.519855,29.438140,64.198238,763.331651,273.286184,131.933966,141.352217,0.000000,18.575962,103.508577
flat_terrain_0580,flat_terrain,0.365532,73.013217,-1.611711,975.182328,990.899454,521.651681,469.247772,0.000000,65.409626,110.192357
mixed_terrain_0044,mixed_terrain,0.455262,65.904636,2.922383,878.846190,853.162939,473.325857,379.837082,0.000000,56.817824,108.552038
rough_terrain_1884,rough_terrain,0.692074,56.780620,12.406132,771.733547,675.991262,380.983361,295.007901,0.000000,44.407073,132.190314
mixed_terrain_0346,mixed_terrain,0.468375,59.386620,48.948164,1250.436803,638.370950,327.687127,310.683822,0.000000,40.683330,108.046430
mixed_terrain_1850,mixed_terrain,0.532349,51.868886,34.117421,774.317407,510.140281,251.269564,258.870717,0.000000,33.510207,170.519494
mixed_terrain_0080,mixed_terrain,0.456825,48.367978,50.925449,1137.932090,558.435067,279.015882,279.419185,0.000000,37.007780,78.804444
flat_terrain_0260,flat_terrain,0.311858,65.466351,-0.653142,841.879429,847.378094,460.416180,386.961915,0.000000,56.695993,107.781179
mixed_terrain_0930,mixed_terrain,0.494643,33.967543,53.586741,707.937932,328.577068,157.850470,170.726598,0.000000,22.393894,91.406670
flat_terrain_0540,flat_terrain,0.360160,40.016969,-4.066894,461.266063,480.025265,258.193059,221.832206,0.000000,32.526992,95.133603
rough_terrain_1773,rough_terrain,0.666034,27.620983,38.774619,491.809560,301.112278,161.256137,139.856141,0.000000,20.229798,78.625711
mixed_terrain_1134,mixed_terrain,0.503670,54.843808,47.091892,1098.020191,580.941713,279.831717,301.109997,0.000000,37.442220,101.008650
mixed_terrain_0753,mixed_terrain,0.487223,35.009497,21.248234,495.602415,390.295655,183.367072,206.928583,0.000000,25.424458,86.847424
rough_terrain_1412,rough_terrain,0.613261,33.418827,4.323824,398.606051,381.371025,195.233830,186.137196,0.000000,26.208058,105.372034
flat_terrain_1457,flat_terrain,0.427121,35.893512,57.231031,923.242428,394.861273,186.965599,207.895674,0.000000,25.855935,101.251269
flat_terrain_1875,flat_terrain,0.447573,53.203324,9.330341,744.773470,675.283565,373.882916,301.400648,0.000000,43.898379,134.928315
rough_terrain_0477,rough_terrain,0.558570,26.886110,-2.636353,303.609455,311.613673,163.934807,147.678866,0.000000,19.965422,65.964030
flat_terrain_0448,flat_terrain,0.346221,20.271413,51.507187,450.947455,218.677105,82.761210,135.915896,0.000000,14.696313,95.825581
mixed_terrain_1843,mixed_terrain,0.532226,76.571207,28.266202,1337.121851,959.168282,496.184830,462.983451,0.000000,62.790910,116.607743
rough_terrain_0173,rough_terrain,0.545940,25.959923,67.907449,755.590456,242.488252,128.932530,113.555722,0.000000,17.300617,86.094482
flat_terrain_0071,flat_terrain,0.210363,9.393046,89.384723,839.065944,89.069175,16.777836,72.291339,0.000000,6.212343,67.854811
mixed_terrain_1316,mixed_terrain,0.510987,55.659963,41.284232,987.927972,580.069496,308.457709,271.611787,0.000000,39.202878,108.359832
flat_terrain_1454,flat_terrain,0.426985,11.454986,71.843435,371.518907,104.606961,49.212260,55.394702,0.000000,7.014419,81.295579
flat_terrain_1958,flat_terrain,0.451513,51.059899,48.712528,1126.099993,577.548221,301.496823,276.051398,0.000000,37.697334,90.811812
rough_terrain_0456,rough_terrain,0.557722,28.006583,49.795263,656.604002,329.646314,169.580024,160.066290,0.000000,22.366748,89.622701
mixed_terrain_0510,mixed_terrain,0.475786,18.090204,78.005811,755.034656,166.063750,72.586762,93.476988,0.000000,11.429341,89.717989
mixed_terrain_1156,mixed_terrain,0.504641,11.230723,86.371891,898.290856,122.420057,29.854125,92.565932,0.000000,8.259422,38.897686
rough_terrain_1000,rough_terrain,0.584235,28.110655,63.213880,827.325311,304.340884,171.060165,133.280718,0.000000,20.845701,88.325437
rough_terrain_0434,rough_terrain,0.556881,24.313316,10.017462,353.204460,317.822336,160.148741,157.673595,0.000000,21.190786,48.576807
rough_terrain_1608,rough_terrain,0.636053,22.145153,55.957717,508.168487,223.809001,126.535301,97.273701,0.000000,15.700827,112.340394
mixed_terrain_1605,mixed_terrain,0.522495,49.157545,-2.880654,574.533920,591.084253,326.630556,264.453697,0.000000,39.361539,109.212496
mixed_terrain_0330,mixed_terrain,0.467749,49.906115,39.461192,967.235941,585.553108,319.399417,266.153691,0.000000,38.611420,93.169376
mixed_terrain_0368,mixed_terrain,0.469545,60.773600,48.791236,1380.259105,706.813628,351.230430,355.583198,0.000000,46.496837,99.287887
mixed_terrain_1832,mixed_terrain,0.531634,69.672312,5.145009,990.293888,939.343178,501.674029,437.669149,0.000000,60.131553,117.703066
mixed_terrain_0708,mixed_terrain,0.484994,39.492075,49.156079,947.892184,481.945551,226.076626,255.868925,0.000000,31.960363,62.951211
flat_terrain_0873,flat_terrain,0.392502,17.504824,49.707036,348.750807,175.397118,67.481698,107.915420,0.000000,12.193906,111.015590
mixed_terrain_1397,mixed_terrain,0.513891,20.691393,78.715472,675.985610,143.880348,81.268598,62.611750,0.000000,10.389242,125.651861
rough_terrain_0398,rough_terrain,0.555438,64.910417,7.986562,846.608918,778.993971,418.968918,360.025053,0.000000,52.138385,111.139490
mixed_terrain_1593,mixed_terrain,0.522171,34.644293,2.838347,373.355157,362.758041,205.079680,157.678361,0.000000,23.204077,97.213227
rough_terrain_1160,rough_terrain,0.593166,33.294041,32.911320,551.446821,369.958395,171.188599,198.769797,0.000000,24.987458,104.450508
mixed_terrain_1059,mixed_terrain,0.500388,53.053748,0.085907,697.938927,697.339349,357.145763,340.193586,0.000000,45.106729,94.013935
rough_terrain_0436,rough_terrain,0.556909,36.579800,37.455899,656.178603,410.401011,206.208484,204.192527,0.000000,26.977726,64.366949
mixed_terrain_0273,mixed_terrain,0.465498,18.762993,79.718718,720.355581,146.097345,67.713574,78.383771,0.000000,10.769228,106.232442
flat_terrain_0985,flat_terrain,0.400283,41.653831,-3.527740,466.584545,483.044435,266.770321,216.274115,0.000000,32.759113,86.533730
rough_terrain_1255,rough_terrain,0.599032,46.619450,24.178985,752.467533,570.528519,268.389659,302.138860,0.000000,36.705269,117.494925
mixed_terrain_1600,mixed_terrain,0.522351,43.512266,50.079409,1073.982546,536.138430,275.413895,260.724536,0.000000,35.446806,80.637508
flat_terrain_0565,flat_terrain,0.363253,36.002326,25.595975,464.231519,345.406938,197.452386,147.954551,0.000000,24.136936,86.297162
rough_terrain_0673,rough_terrain,0.567899,42.566652,-2.842905,496.864368,510.989748,291.509297,219.480450,0.000000,34.832175,89.928015
flat_terrain_0832,flat_terrain,0.389210,18.948647,70.115482,585.133134,174.864217,79.690263,95.173954,0.000000,11.553129,68.979378
flat_terrain_1909,flat_terrain,0.449044,45.521081,41.810091,827.171456,481.330316,248.425520,232.904796,0.000000,31.481499,104.163802
mixed_terrain_1236,mixed_terrain,0.507585,58.300028,48.059064,1217.735905,632.503426,295.476127,337.027299,0.000000,40.519241,112.306887
mixed_terrain_0645,mixed_terrain,0.481754,50.782027,39.457891,769.783435,466.043129,253.244756,212.798373,0.000000,31.728742,104.997845
mixed_terrain_0587,mixed_terrain,0.479403,36.920714,-3.557799,457.100827,473.363557,265.232844,208.130712,0.000000,32.089292,62.257331
rough_terrain_1501,rough_terrain,0.621749,29.558699,24.156200,423.762785,321.397800,176.647519,144.750281,0.000000,21.522745,86.110334
rough_terrain_0478,rough_terrain,0.558631,13.868189,60.876393,429.444963,168.014361,88.271102,79.743259,0.000000,11.295896,35.262902
mixed_terrain_0649,mixed_terrain,0.481919,45.433020,17.439018,633.417157,522.955427,274.844915,248.110512,0.000000,34.414267,98.972466
flat_terrain_0669,flat_terrain,0.374415,15.063985,75.330752,587.283384,144.878392,76.182841,68.695550,0.000000,9.384614,59.863299
rough_terrain_1309,rough_terrain,0.603972,52.083502,15.101506,680.854259,578.035009,302.817660,275.217349,0.000000,37.331205,178.934322
rough_terrain_0998,rough_terrain,0.584146,38.404641,42.664306,718.912915,412.193706,220.496443,191.697263,0.000000,27.848563,75.935662
flat_terrain_1642,flat_terrain,0.437273,58.246202,37.973161,1077.045801,668.057467,344.833680,323.223787,0.000000,44.527509,92.642877
flat_terrain_0930,flat_terrain,0.396870,14.784180,74.354671,639.932645,164.112832,72.583138,91.529694,0.000000,10.695442,38.498990
mixed_terrain_0960,mixed_terrain,0.496173,47.414421,61.581324,1128.540721,433.570399,234.872138,198.698261,0.000000,29.489901,150.926253
flat_terrain_0809,flat_terrain,0.387011,49.699015,30.992212,914.276459,630.921961,338.597546,292.324415,0.000000,41.667116,79.306903
rough_terrain_1394,rough_terrain,0.610990,30.373665,7.943459,409.328495,376.813654,183.105840,193.707814,0.000000,24.676953,86.706375
flat_terrain_0521,flat_terrain,0.357016,36.645857,29.054234,536.559167,380.666010,217.834608,162.831402,0.000000,26.254452,111.814274
mixed_terrain_0626,mixed_terrain,0.480922,23.480578,58.157853,561.917603,235.118391,114.200078,120.918313,0.000000,15.445875,79.524739
flat_terrain_0994,flat_terrain,0.400798,26.258493,33.707351,496.770756,329.322496,184.983604,144.338892,0.000000,21.465303,81.947221
mixed_terrain_0494,mixed_terrain,0.474879,32.580432,55.319496,798.859956,356.934659,165.002174,191.932484,0.000000,22.918673,62.856662
rough_terrain_1045,rough_terrain,0.586379,30.882860,-2.586250,349.864480,358.912851,183.735951,175.176899,0.000000,23.847415,75.398929
mixed_terrain_0149,mixed_terrain,0.459947,43.360901,33.745298,828.922032,549.199825,277.258779,271.941045,0.000000,36.443886,77.498351
rough_terrain_1926,rough_terrain,0.704474,49.616259,1.588507,581.244226,572.011119,289.532649,282.478469,0.000000,38.155369,108.374410
mixed_terrain_1398,mixed_terrain,0.513896,17.136489,72.909633,516.254850,139.855334,79.173025,60.682310,0.000000,10.078234,99.287850
flat_terrain_1865,flat_terrain,0.446982,60.339208,48.477813,1341.016397,690.920976,334.996767,355.924208,0.000000,44.614176,98.487236
rough_terrain_0576,rough_terrain,0.562905,29.949514,36.676146,465.168942,294.562902,153.514569,141.048333,0.000000,20.106372,93.385549
rough_terrain_0743,rough_terrain,0.571313,20.475854,59.389439,473.601490,192.332221,104.248139,88.084082,0.000000,13.609293,58.567547
