profile,family,roughness_score,rmse_nm,offload_pct,baseline_energy_burden_j,energy_burden_with_spring_j,net_battery_energy_with_spring_j,braking_energy_with_spring_j,regenerated_energy_with_spring_j,mean_abs_residual_nm,peak_abs_residual_nm
mixed_terrain_1879,mixed_terrain,0.533361,14.096811,74.695250,648.937278,164.211956,63.796693,100.415263,0.000000,10.727048,38.677179
flat_terrain_0848,flat_terrain,0.390302,39.453077,25.477049,685.404202,510.783436,249.214629,261.568806,0.000000,33.474277,75.597580
flat_terrain_1054,flat_terrain,0.404822,12.077508,85.194840,890.534788,131.845103,44.750307,87.094796,0.000000,9.130068,37.512337
mixed_terrain_1690,mixed_terrain,0.526379,37.733629,20.129312,496.938546,396.908236,186.327786,210.580450,0.000000,25.707807,97.825545
mixed_terrain_1231,mixed_terrain,0.507308,52.300163,23.014566,862.863857,664.279487,342.432622,321.846865,0.000000,43.516301,126.356447
flat_terrain_0551,flat_terrain,0.361332,59.834520,20.079359,953.560839,762.091931,388.358588,373.733343,0.000000,49.628170,119.604423
flat_terrain_1774,flat_terrain,0.443064,39.907495,22.576159,494.069153,382.527316,181.533302,200.994014,0.000000,24.868862,118.939758
mixed_terrain_0879,mixed_terrain,0.492592,33.640333,55.869446,721.045833,318.201520,166.117902,152.083618,0.000000,21.953153,134.093400
mixed_terrain_0564,mixed_terrain,0.478535,11.776580,78.865151,563.868353,119.172725,56.728566,62.444159,0.000000,8.283464,57.229127
rough_terrain_0285,rough_terrain,0.549983,39.430507,41.312607,675.682920,396.540693,196.463303,200.077390,0.000000,25.962103,107.846762
rough_terrain_1613,rough_terrain,0.636724,46.163620,42.901902,916.764477,523.455082,258.997756,264.457327,0.000000,33.937624,103.141426
mixed_terrain_1532,mixed_terrain,0.519380,21.892344,51.366553,451.694613,219.674659,83.278937,136.395722,0.000000,15.004079,89.536111
mixed_terrain_1842,mixed_terrain,0.532226,24.767698,-3.680459,236.305111,245.002225,121.312474,123.689751,0.000000,16.088286,84.542600
flat_terrain_1577,flat_terrain,0.433934,28.016647,50.946845,622.492507,305.352212,154.493578,150.858633,0.000000,20.894375,110.871838
rough_terrain_0205,rough_terrain,0.547286,14.942274,53.635356,321.579953,149.099402,59.901382,89.198020,0.000000,10.081331,62.025921
flat_terrain_0431,flat_terrain,0.343729,44.742109,39.206158,889.418716,540.711811,276.712273,263.999538,0.000000,35.737204,76.136122
flat_terrain_0518,flat_terrain,0.356719,33.496719,47.487924,666.980470,350.245291,150.575110,199.670181,0.000000,23.950200,111.926378
rough_terrain_0344,rough_terrain,0.552828,39.233700,37.796081,694.578165,432.054837,212.345729,219.709108,0.000000,29.181829,110.380088
mixed_terrain_1281,mixed_terrain,0.509660,58.860126,41.448922,1104.969489,646.971542,311.960097,335.011445,0.000000,41.784889,113.521495
flat_terrain_0613,flat_terrain,0.370156,31.978866,59.457699,870.285046,352.833581,156.241054,196.592527,0.000000,23.712961,87.874774
mixed_terrain_0702,mixed_terrain,0.484787,61.987180,16.269357,977.933533,818.830033,419.749741,399.080293,0.000000,52.816778,172.634827
flat_terrain_0477,flat_terrain,0.349314,63.373537,40.005895,1258.196195,754.843542,380.448231,374.395311,0.000000,49.341815,136.545066
mixed_terrain_0033,mixed_terrain,0.454801,32.476840,24.040923,541.309922,411.174021,197.403205,213.770816,0.000000,27.786959,87.848913
mixed_terrain_0314,mixed_terrain,0.467093,55.169357,45.030587,1142.999033,628.299863,320.978012,307.321852,0.000000,40.313226,111.568578
rough_terrain_1766,rough_terrain,0.664442,23.539876,66.058780,485.513821,164.789313,90.609362,74.179951,0.000000,12.095111,111.857292
mixed_terrain_1824,mixed_terrain,0.531498,12.941119,76.434995,468.024981,110.290112,59.913435,50.376677,0.000000,8.007647,81.540220
mixed_terrain_0612,mixed_terrain,0.480231,31.112194,56.618309,790.327244,342.857320,178.907860,163.949459,0.000000,23.437038,98.196422
flat_terrain_0961,flat_terrain,0.398832,27.788019,58.411917,744.760585,309.731647,161.576119,148.155528,0.000000,20.741325,62.584922
