profile,family,roughness_score,rmse_nm,offload_pct,baseline_energy_burden_j,energy_burden_with_spring_j,net_battery_energy_with_spring_j,braking_energy_with_spring_j,regenerated_energy_with_spring_j,mean_abs_residual_nm,peak_abs_residual_nm
flat_terrain_0002,flat_terrain,0.475888,19400.018907,-36856.409650,83.059905,30695.958858,20241.580142,10454.378716,0.000000,12564.632679,54970.221718
rough_terrain_0000,rough_terrain,0.525494,19369.443292,-24776.273956,123.298392,30672.045898,20206.105778,10465.940121,0.000000,12545.976716,54836.254118
flat_terrain_0000,flat_terrain,0.408410,19337.268022,-12343.948777,245.922827,30602.510616,20121.807508,10480.703108,0.000000,12519.407094,54760.624102
flat_terrain_0001,flat_terrain,0.412093,19352.369278,-17739.305684,171.822793,30651.993239,20163.483976,10488.509263,0.000000,12537.568444,54826.354840
mixed_terrain_0000,mixed_terrain,0.506738,19368.915280,-23181.496665,131.601372,30638.769076,20178.475689,10460.293387,0.000000,12539.920806,54863.005667
mixed_terrain_0002,mixed_terrain,0.522237,19365.019920,-16988.449987,178.679127,30533.493255,20141.436744,10392.056511,0.000000,12512.211185,54840.218490
rough_terrain_0001,rough_terrain,0.546581,19398.260074,-52618.947291,58.290526,30730.151578,20243.781177,10486.370401,0.000000,12569.152136,54953.406488
rough_terrain_0002,rough_terrain,0.579268,19379.088785,-18395.161404,165.294940,30571.565952,20162.254957,10409.310995,0.000000,12526.461065,54917.392466
mixed_terrain_0001,mixed_terrain,0.515185,19391.791140,-74089.252430,41.350469,30677.603670,20209.916961,10467.686710,0.000000,12553.877726,54943.287236
